modelo,color,memoria,pantalla,dimensiones,procesador,camara_frontal,camara,peso,bateria,extras,precio,stock,brandId
Apple iPhone 14 Pro,Negro espacial,128 GB + 6 GB RAM,"6.1"" Super Retina XDR OLED 120 Hz (2556x1179)","147,5 x 71,5 x 7,8 mm",A16 Bionic,32 Mpx,Principal: 48 Mpx + Gran angular: 12 Mpx 120º,206 g,4323 mAh,Resistencia al polvo y agua,1.319,182,1
Apple iPhone 14 Pro,Plata,256 GB + 6 GB RAM,"6.1"" Super Retina XDR OLED 120 Hz (2556x1179)","147,5 x 71,5 x 7,8 mm",A16 Bionic,32 Mpx,Principal: 48 Mpx + Gran angular: 12 Mpx 120º,206 g,4323 mAh,Resistencia al polvo y agua,1.449,320,1
Apple iPhone 14,Medianoche,128 GB + 6 GB RAM,"6.1"" Super Retina XDR OLED 120 Hz (2556x1170)","146,7 x 71,5 x 7,8 mm",A15 Bionic,32 Mpx,Principal: 32 Mpx + Gran angular: 12 Mpx 120º,172 g,3279 mAh,Resistencia al polvo y agua,1.009,98,1
Apple iPhone 14,Blanco,256 GB + 6 GB RAM,"6.1"" Super Retina XDR OLED 120 Hz (2556x1170)","146,7 x 71,5 x 7,8 mm",A15 Bionic,32 Mpx,Principal: 32 Mpx + Gran angular: 12 Mpx 120º,172 g,3279 mAh,Resistencia al polvo y agua,1.139,201,1
Apple iPhone 13,Azul,128 GB + 4 GB RAM,"5,4’’ Super Retina XDR OLED 120 Hz","131,5 x 64,2 x 7,6 mm",A15 Bionic,12 Mpx,Principal: 12 Mpx + Gran angular: 12 Mpx 120º,140 g,3227 mAh,Resistencia al polvo y agua,909,262,1
Apple iPhone 13,Rosa,256 GB + 4 GB RAM,"5,4’’ Super Retina XDR OLED 120 Hz","131,5 x 64,2 x 7,6 mm",A15 Bionic,12 Mpx,Principal: 12 Mpx + Gran angular: 12 Mpx 120º,140 g,3227 mAh,Resistencia al polvo y agua,1.029,128,1
Apple iPhone 12,Verde,64 GB + 4 GB RAM,"6,1’’ Super Retina XDR OLED 120 Hz","146,7 x 71,5 x 7,4 mm",A14 Bionic,12 Mpx,Principal: 12 Mpx + Gran angular: 12 Mpx 120º,140 g,2775 mAh,Resistencia al polvo y agua,809,389,1
Apple iPhone 12,Blanco,128 GB + 4 GB RAM,"6,1’’ Super Retina XDR OLED 120 Hz","146,7 x 71,5 x 7,4 mm",A14 Bionic,12 Mpx,Principal: 12 Mpx + Gran angular: 12 Mpx 120º,140 g,2775 mAh,Resistencia al polvo y agua,859,243,1
Apple iPhone SE,Medianoche,64 GB + 3 GB RAM,"4,7’’ Super Retina XDR OLED 120 Hz (2532x1170)","138,4 x 67,3 x 7,3 mm",A15 Bionic,7 Mpx,Principal: 7 Mpx + Gran angular: 7 Mpx 120º,144 g,2775 mAh,Resistencia al polvo y agua,559,178,1
Apple iPhone SE,Blanco estrella,128 GB + 3 GB RAM,"4,7’’ Super Retina XDR OLED 120 Hz (2532x1170)","138,4 x 67,3 x 7,3 mm",A15 Bionic,7 Mpx,Principal: 7 Mpx + Gran angular: 7 Mpx 120º,144 g,2775 mAh,Resistencia al polvo y agua,629,23,1
Samsung Galaxy S23 ULTRA,Green,256 GB + 8 GB RAM,"6.8"" Quad HD+ Dynamic AMOLED 120 Hz (3088x1440)","163,4 x 78,1 x 8,9 mm",Octa-Core (3.36 GHz),12 Mpx,Principal: 200 Mpx + Angular: 12 Mpx + Zoom(3X): 10 Mpx + Zoom(10X): 10 Mpx,233 g,5000 mAh,Resistencia al polvo y agua,1.269,202,2
Samsung Galaxy S23 ULTRA,Lavender,512 GB + 12 GB RAM,"6.8"" Quad HD+ Dynamic AMOLED 120 Hz (3088x1440)","163,4 x 78,1 x 8,9 mm",Octa-Core (3.36 GHz),12 Mpx,Principal: 200 Mpx + Angular: 12 Mpx + Zoom(3X): 10 Mpx + Zoom(10X): 10 Mpx,233 g,5000 mAh,Resistencia al polvo y agua,1.329,198,2
Samsung Galaxy S22 ULTRA,Green,128 GB + 8 GB RAM,"6.8"" Quad HD+ AMOLED LTPO 120 Hz (3080x1440)","163,3 x 77,9 x 8,9 mm",Octa-core Exynos 2200 (2.5 GHz),40 Mpx,Principal: 108 Mpx + Angular: 12 Mpx + Zoom(3X): 10 Mpx + Zoom(10X): 10 Mpx,228 g,5000 mAh,Resistencia al polvo y agua,1.119,164,2
Samsung Galaxy S22 ULTRA,Burdeos,256 GB + 12 GB RAM,"6.8"" Quad HD+ AMOLED LTPO 120 Hz (3080x1440)","163,3 x 77,9 x 8,9 mm",Octa-core Exynos 2200 (2.5 GHz),40 Mpx,Principal: 108 Mpx + Angular: 12 Mpx + Zoom(3X): 10 Mpx + Zoom(10X): 10 Mpx,228 g,5000 mAh,Resistencia al polvo y agua,1.159,58,2
Samsung Galaxy A54 5G,Awesome Lime,256 GB + 8 GB RAM,"6.4"" Super AMOLED FHD+ 120 Hz (1080x2340)","158 x 77 x 8,2 mm","Octa-Core Exynos 1380 (2,4 GHz)",32 Mpx,Principal: 50 Mpx + Gran angular: 12 Mpx + Macro: 5Mpx,202 g,5000 mAh,Resistencia al polvo y agua,499,173,2
Samsung Galaxy A54 5G,Awesome Black,128 GB + 8 GB RAM,"6.4"" Super AMOLED FHD+ 120 Hz (1080x2340)","158 x 77 x 8,2 mm","Octa-Core Exynos 1380 (2,4 GHz)",32 Mpx,Principal: 50 Mpx + Gran angular: 12 Mpx + Macro: 5Mpx,202 g,5000 mAh,Resistencia al polvo y agua,479,101,2
Samsung Galaxy M13,Deep Green,64 GB + 4 GB RAM,6.6” Super AMOLED FullHD+ 60 Hz (1080 x 2408),"165,4 x 76,9 x 8,4 mm",Exynos 1380 Octa-Core (2400 MHz),8 Mpx,Principal: 50 Mpx + Gran angular: 5 Mpx + Macro: 2 Mpx,192 g,5000 mAh,Resistencia al polvo y agua,149,89,2
Samsung Galaxy M13,Light Blue,128 GB + 4 GB RAM,6.6” Super AMOLED FullHD+ 60 Hz (1080 x 2408),"165,4 x 76,9 x 8,4 mm",Exynos 1380 Octa-Core (2400 MHz),8 Mpx,Principal: 50 Mpx + Gran angular: 5 Mpx + Macro: 2 Mpx,192 g,5000 mAh,Resistencia al polvo y agua,189,34,2
Samsung Galaxy Z FLIP 4,Borapurple,128 GB + 8 GB RAM,"6.7"" Dynamic AMOLED 2X 120 Hz (2.640 x 1.080) + secundaria de 2,9"" (512 x 260) ","Plegado: 67,1 x 155,1 x 15,8 mm Desplegado: 130,1 x 155,1 x 6,3 mm",Qualcomm Snapdragon 8+ Gen 1,10 Mpx,Principal: 12 Mpx + Gran angular: 12 Mpx,263 g,4.400 mAh,Resistencia al polvo y agua,979,158,2
Samsung Galaxy Z FLIP 4,Pinkgold,256 GB + 8 GB RAM,"6.7"" Dynamic AMOLED 2X 120 Hz (2.640 x 1.080) + secundaria de 2,9"" (512 x 260)","Plegado: 67,1 x 155,1 x 15,8 mm Desplegado: 130,1 x 155,1 x 6,3 mm",Qualcomm Snapdragon 8+ Gen 1,10Mpx,Principal: 12 Mpx + Gran angular: 12 Mpx,263 g,4.400 mAh,Resistencia al polvo y agua,1.159,163,2
Xiaomi 12,Gris,128 GB + 8 GB RAM,"6,28’’ AMOLED de 120 Hz FHD+ (2400x1080)","152,7 x 69,9 x 8,16 mm",Snapdragon 8 Gen 1,32 Mpx,Principal: 50 Mpx + Gran angular: 13 Mpx + Macro: 5 Mpx,180 g,4500 mAh,,800,108,3
Xiaomi 12,Azul,256 GB + 8 GB RAM,"6,28’’ AMOLED de 120 Hz FHD+ (2400x1080)","152,7 x 69,9 x 8,16 mm",Snapdragon 8 Gen 1,32 Mpx,Principal: 50 Mpx + Gran angular: 13 Mpx + Macro: 5 Mpx,180 g,4500 mAh,,850,36,3
Xiaomi POCO F4 GT,Negro Sólido,128 GB + 8 GB RAM,"6,67’’ AMOLED de 120 Hz FHD+ (2400x1080)","162,5 x 76,7 x 8,5 mm",Snapdragon 8 Gen 1,20 Mpx,Principal: 64 Mpx + Gran angular: 8 Mpx + Macro: 2 Mpx,210 g,4700 mAh,,600,201,3
Xiaomi POCO F4 GT,Acero Plateado,256 GB + 12 GB RAM,"6,67’’ AMOLED de 120 Hz FHD+ (2400x1080)","162,5 x 76,7 x 8,5 mm",Snapdragon 8 Gen 1,20 Mpx,Principal: 64 Mpx + Gran angular: 8 Mpx + Macro: 2 Mpx,210 g,4700 mAh,,649,156,3
Xiaomi 12 Lite,Negro,128 GB + 6 GB RAM,"6,55’’ AMOLED de 120 Hz FHD+ (2400x1080)","159,3 × 73,7 × 7,29 mm",Snapdragon 778G,32 Mpx,Principal: 108 Mpx + Gran angular: 8 Mpx + Macro: 2 Mpx,173 g,4300 mAh,,350,122,3
Xiaomi 12 Lite,Verde Lite,128 GB + 8 GB RAM,"6,55’’ AMOLED de 120 Hz FHD+ (2400x1080)","159,3 × 73,7 × 7,29 mm",Snapdragon 778G,32 Mpx,Principal: 108 Mpx + Gran angular: 8 Mpx + Macro: 2 Mpx,173 g,4300 mAh,,399,189,3
Xiaomi Redmi Note 12 5G,Gris ónix,128 GB + 4 GB RAM,"6,67’’ AMOLED de 120 Hz FHD+ (2400x1080)","165,88 x 76,21 x 7,98 mm",Snapdragon 4 Gen 1,13 Mpx,Principal: 48 Mpx + Gran angular: 8 Mpx + Macro: 2 Mpx,189 g,5000 mAh,Resistencia al polvo y agua: IP53,280,87,3
Xiaomi Redmi Note 12 5G,Verde bosque,128 GB + 6 GB RAM,"6,67’’ AMOLED de 120 Hz FHD+ (2400x1080)","165,88 x 76,21 x 7,98 mm",Snapdragon 4 Gen 1,13 Mpx,Principal: 48 Mpx + Gran angular: 8 Mpx + Macro: 2 Mpx,189 g,5000 mAh,Resistencia al polvo y agua: IP53,339,19,3
Xiaomi Redmi Note 11 PRO,Gris Grafito,64 GB + 6 GB RAM,"6,67’’ AMOLED de 120 Hz FHD+ (2400x1080)","164,19 x 76,1 x 8,12 mm",MediaTek Helio G96,16 Mpx,Principal: 108 Mpx + Gran angular: 8 Mpx + Macro: 2 Mpx,202 g,5000 mAh,Resistencia al polvo y agua: IP53,230,196,3
Xiaomi Redmi Note 11 PRO,Blanco Polar,128 GB + 6 GB RAM,"6,67’’ AMOLED de 120 Hz FHD+ (2400x1080)","164,19 x 76,1 x 8,12 mm",MediaTek Helio G96,16 Mpx,Principal: 108 Mpx + Gran angular: 8 Mpx + Macro: 2 Mpx,202 g,5000 mAh,Resistencia al polvo y agua: IP53,289,79,3